ref	refclade	infile	winpos	nearestclade	cladecolor	neareststrains	nearestpdiff
P34048	3	chr1.mfa	100000	3	"blue"	P78042	0.000210646051439766
P34048	3	chr1.mfa	200000	3	"blue"	P78042	6.0099163619973e-05
P34048	3	chr1.mfa	300000	3	"blue"	P78042	0
P34048	3	chr1.mfa	400000	3	"blue"	P78042	0
P34048	3	chr1.mfa	500000	3	"blue"	P78042	0.000100621842989676
P34048	3	chr1.mfa	600000	3	"blue"	P78042	7.00932239879039e-05
P34048	3	chr1.mfa	700000	3	"blue"	P78042	0
P34048	3	chr1.mfa	800000	3	"blue"	P78042	2.001180696611e-05
P34048	3	chr1.mfa	900000	3	"blue"	P78042	7.02162660995867e-05
P34048	3	chr1.mfa	1000000	3	"blue"	P78042	0.000100064040986231
P34048	3	chr1.mfa	1100000	3	"blue"	P57055	0.000170207653337071
P34048	3	chr1.mfa	1200000	1	"#dd1c77"	12C	2.00036006481167e-05
P34048	3	chr1.mfa	1300000	3	"blue"	P78042	0.000160484663684327
P34048	3	chr1.mfa	1400000	3	"blue"	P78042	0.000100484334492253
P34048	3	chr1.mfa	1500000	3	"blue"	P57055	4.00316249837372e-05
P34048	3	chr1.mfa	1600000	3	"blue"	P57055	3.00228173411793e-05
P34048	3	chr1.mfa	1700000	3	"blue"	P57055	0.000122081489394171
P34048	3	chr1.mfa	1800000	3	"blue"	P78042	0
P34048	3	chr1.mfa	1900000	3	"blue"	P57055	0
P34048	3	chr1.mfa	2000000	3	"blue"	P57055	6.01148193048723e-05
P34048	3	chr1.mfa	2100000	3	"blue"	P78042	5.00420353096601e-05
P34048	3	chr1.mfa	2200000	3	"blue"	P78042	3.00147072065312e-05
P34048	3	chr1.mfa	2300000	3	"blue"	P78042	2.00284403853472e-05
P34048	3	chr1.mfa	2400000	3	"blue"	P78042	6.01027757465266e-05
P34048	3	chr1.mfa	2500000	3	"blue"	P78042	0
P34048	3	chr1.mfa	2600000	3	"blue"	P57055	0
P34048	3	chr1.mfa	2700000	3	"blue"	P78042	4.01191538870445e-05
P34048	3	chr1.mfa	2800000	3	"blue"	P78042	5.03854486824205e-05
P34048	3	chr1.mfa	2900000	3	"blue"	P78042	0
P34048	3	chr1.mfa	3000000	3	"blue"	P57055	0.000372252125358418
P34048	3	chr1.mfa	3100000	3	"blue"	P78042	9.00387166481587e-05
P34048	3	chr2.mfa	100000	3	"blue"	P57055	0.000190617601027329
P34048	3	chr2.mfa	200000	6	"#fa9fb5"	P94015	0.000220103448620852
P34048	3	chr2.mfa	300000	3	"blue"	P78042	0
P34048	3	chr2.mfa	400000	3	"blue"	P78042	1.00150225338007e-05
P34048	3	chr2.mfa	500000	3	"blue"	P57055	1.00191365508121e-05
P34048	3	chr2.mfa	600000	3	"blue"	P57055	0
P34048	3	chr2.mfa	700000	3	"blue"	P57055	0
P34048	3	chr2.mfa	800000	3	"blue"	P57055	6.04930180974946e-05
P34048	3	chr2.mfa	900000	3	"blue"	P57055	0
P34048	3	chr2.mfa	1000000	3	"blue"	P78042	1.00225507391631e-05
P34048	3	chr2.mfa	1100000	3	"blue"	P57055,P78042	0
P34048	3	chr2.mfa	1200000	3	"blue"	P78042	0
P34048	3	chr2.mfa	1300000	3	"blue"	P78042	1.0008907928056e-05
P34048	3	chr2.mfa	1400000	3	"blue"	P57055	0
P34048	3	chr2.mfa	1500000	3	"blue"	P57055	4.00168070589648e-05
P34048	3	chr2.mfa	1600000	3	"blue"	P78042	4.00052006760879e-05
P34048	3	chr2.mfa	1700000	3	"blue"	P57055	2.01174861189346e-05
P34048	3	chr2.mfa	1800000	3	"blue"	P78042	4.01473407405177e-05
P34048	3	chr2.mfa	1900000	3	"blue"	P57055	4.15545559376266e-05
P34048	3	chr2.mfa	2000000	3	"blue"	P57055	1.00041016816895e-05
P34048	3	chr2.mfa	2100000	3	"blue"	P78042	0
P34048	3	chr2.mfa	2200000	3	"blue"	P57055	1.01328415527566e-05
P34048	3	chr3.mfa	100000	3	"blue"	P57055	0.000327207285815564
P34048	3	chr3.mfa	200000	3	"blue"	P57055	3.00162087527265e-05
P34048	3	chr3.mfa	300000	3	"blue"	P57055	3.01207843452243e-05
P34048	3	chr3.mfa	400000	3	"blue"	P57055	7.00876095118899e-05
P34048	3	chr3.mfa	500000	3	"blue"	P57055	3.00132058105566e-05
P34048	3	chr3.mfa	600000	3	"blue"	P57055	4.03783450935263e-05
P34048	3	chr3.mfa	700000	3	"blue"	P57055	4.00645038512004e-05
P34048	3	chr3.mfa	800000	3	"blue"	P57055	1.00079062459343e-05
P34048	3	chr3.mfa	900000	3	"blue"	P57055	1.00228521027944e-05
P34048	3	chr3.mfa	1000000	3	"blue"	P57055	0.000120045617334587
P34048	3	chr3.mfa	1100000	3	"blue"	P57055	8.00536359360772e-05
P34048	3	chr3.mfa	1200000	3	"blue"	P57055	1.00408663259466e-05
P34048	3	chr3.mfa	1300000	3	"blue"	P57055	0.000130645388217796
P34048	3	chr3.mfa	1400000	3	"blue"	P57055	4.00136046255727e-05
P34048	3	chr3.mfa	1500000	3	"blue"	P57055	0.000166152631961536
P34048	3	chr3.mfa	1600000	3	"blue"	P57055	7.005534372154e-05
P34048	3	chr3.mfa	1700000	3	"blue"	P57055	0.000150317169227069
P34048	3	chr4.mfa	100000	3	"blue"	P57055	5.00470442215683e-05
P34048	3	chr4.mfa	200000	3	"blue"	P57055	6.00510433868788e-05
P34048	3	chr4.mfa	300000	3	"blue"	P78042	2.00260338439972e-05
P34048	3	chr4.mfa	400000	3	"blue"	P57055	0
P34048	3	chr4.mfa	500000	3	"blue"	P57055	9.00900900900901e-05
P34048	3	chr4.mfa	600000	3	"blue"	P57055	1.00174303287721e-05
P34048	3	chr4.mfa	700000	3	"blue"	P57055	0
P34048	3	chr4.mfa	800000	3	"blue"	P78042	6.02506426735218e-05
P34048	3	chr4.mfa	900000	3	"blue"	P78042	4.02248569503525e-05
P34048	3	chr4.mfa	1000000	3	"blue"	P78042	0
P34048	3	chr4.mfa	1100000	3	"blue"	P78042	0
P34048	3	chr4.mfa	1200000	3	"blue"	P78042	8.17494379726139e-05
P34048	3	chr4.mfa	1300000	3	"blue"	P78042	0
P34048	3	chr4.mfa	1400000	3	"blue"	P78042	2.00238283557433e-05
P34048	3	chr4.mfa	1500000	3	"blue"	P78042	8.16918379642394e-05
P34048	3	chr4.mfa	1600000	3	"blue"	P78042	0.000241957435654444
P34048	3	chr5.mfa	100000	3	"blue"	P57055	0.000431151173633602
P34048	3	chr5.mfa	200000	3	"blue"	P57055	0.00028038974174102
P34048	3	chr5.mfa	300000	3	"blue"	P57055	9.01234691527393e-05
P34048	3	chr5.mfa	400000	3	"blue"	P57055	1.00434883043579e-05
P34048	3	chr5.mfa	500000	3	"blue"	P57055	0.000171060575568525
P34048	3	chr5.mfa	600000	3	"blue"	P57055	2.00972707906266e-05
P34048	3	chr5.mfa	700000	3	"blue"	P57055	2.00302456709632e-05
P34048	3	chr5.mfa	800000	3	"blue"	P57055	3.04874950457821e-05
P34048	3	chr5.mfa	900000	3	"blue"	P57055	4.02471173002234e-05
P34048	3	chr5.mfa	1000000	diverged	"white"	diverged	0.0016912684513385
P34048	3	chr5.mfa	1100000	3	"blue"	P78042	0.000270638707349344
P34048	3	chr6.mfa	100000	3	"blue"	P78042	2.01389588158292e-05
P34048	3	chr6.mfa	200000	3	"blue"	P57055	5.03271263210871e-05
P34048	3	chr6.mfa	300000	3	"blue"	P78042	5.29033350262401e-05
P34048	3	chr6.mfa	400000	3	"blue"	P78042	1.0003100961298e-05
P34048	3	chr6.mfa	500000	3	"blue"	P78042	2.00286409565679e-05
P34048	3	chr6.mfa	600000	3	"blue"	P78042	5.0092671442168e-05
P34048	3	chr6.mfa	700000	oak	"#5aae61"	NCYC4144	0
P34048	3	chr6.mfa	800000	3	"blue"	P57055	4.02365911559973e-05
P34048	3	chr6.mfa	900000	3	"blue"	P57055	1.03128931790525e-05
P34048	3	chr6.mfa	1000000	3	"blue"	P78042	8.19369904543406e-05
P34048	3	chr7.mfa	100000	1	"#dd1c77"	P37005	0.000110066039623774
P34048	3	chr7.mfa	200000	3	"blue"	P78042	5.00856464554388e-05
P34048	3	chr7.mfa	300000	3	"blue"	P78042	0.000130828142139745
P34048	3	chr7.mfa	400000	3	"blue"	P57055	4.00324262652749e-05
P34048	3	chr7.mfa	500000	3	"blue"	P57055	0.000100131171835104
P34048	3	chr7.mfa	600000	3	"blue"	P57055	0.000346740638002774
P34048	3	chr7.mfa	700000	3	"blue"	P57055	3.00739819957094e-05
P34048	3	chr7.mfa	800000	3	"blue"	P57055	7.34892705664973e-05
P34048	3	chr7.mfa	900000	3	"blue"	P57055	0.000171474682267501
P34048	3	chrR.mfa	100000	3	"blue"	P57055	0.000120777809090543
P34048	3	chrR.mfa	200000	3	"blue"	P57055	7.01585583418526e-05
P34048	3	chrR.mfa	300000	3	"blue"	P78042	0.000126539564703897
P34048	3	chrR.mfa	400000	multiple	"#5aae61"	NCYC4144,P78042	0
P34048	3	chrR.mfa	500000	oak	"#5aae61"	NCYC4144	0
P34048	3	chrR.mfa	600000	3	"blue"	P78042	0
P34048	3	chrR.mfa	700000	3	"blue"	P78042	0
P34048	3	chrR.mfa	800000	3	"blue"	P78042	3.00842358604091e-05
P34048	3	chrR.mfa	900000	3	"blue"	P78042	0
P34048	3	chrR.mfa	1000000	3	"blue"	P78042	3.01210867688106e-05
P34048	3	chrR.mfa	1100000	3	"blue"	P78042	5.05321030450645e-05
P34048	3	chrR.mfa	1200000	3	"blue"	P78042	9.41619585687382e-05
P34048	3	chrR.mfa	1300000	3	"blue"	P57055	8.00744692564085e-05
P34048	3	chrR.mfa	1400000	3	"blue"	P78042	4.04661702816445e-05
P34048	3	chrR.mfa	1500000	3	"blue"	P57055	2.00372693209369e-05
P34048	3	chrR.mfa	1600000	3	"blue"	P57055	8.0450522928399e-05
P34048	3	chrR.mfa	1700000	3	"blue"	P57055	3.02005315293549e-05
P34048	3	chrR.mfa	1800000	3	"blue"	P57055	2.00228260216647e-05
P34048	3	chrR.mfa	1900000	3	"blue"	P78042	0.000331066032625053
P34048	3	chrR.mfa	2000000	3	"blue"	P78042	6.11091307226155e-05
P34048	3	chrR.mfa	2100000	3	"blue"	P57055	7.05190199871051e-05
P34048	3	chrR.mfa	2200000	3	"blue"	P78042	5.02446916483274e-05
