file	ref	refClade	strain	strainClade	pos	diffs	lengthNotN	pDiff
chr1.mfa	P34048	3	12C	1	100000	438	92144	0.00475342941482896
chr1.mfa	P34048	3	12C	1	200000	213	99905	0.00213202542415295
chr1.mfa	P34048	3	12C	1	300000	38	99993	0.00038002660186213
chr1.mfa	P34048	3	12C	1	400000	78	99969	0.000780241874981244
chr1.mfa	P34048	3	12C	1	500000	111	99412	0.00111656540457892
chr1.mfa	P34048	3	12C	1	600000	280	99877	0.00280344824133684
chr1.mfa	P34048	3	12C	1	700000	95	99959	0.000950389659760502
chr1.mfa	P34048	3	12C	1	800000	155	99931	0.00155107023846454
chr1.mfa	P34048	3	12C	1	900000	196	99676	0.00196637104217665
chr1.mfa	P34048	3	12C	1	1000000	86	99935	0.000860559363586331
chr1.mfa	P34048	3	12C	1	1100000	60	99944	0.000600336188265429
chr1.mfa	P34048	3	12C	1	1200000	2	99982	2.00036006481167e-05
chr1.mfa	P34048	3	12C	1	1300000	218	99702	0.00218651581713506
chr1.mfa	P34048	3	12C	1	1400000	167	99545	0.00167763323120197
chr1.mfa	P34048	3	12C	1	1500000	71	99902	0.000710696482552902
chr1.mfa	P34048	3	12C	1	1600000	32	99929	0.000320227361426613
chr1.mfa	P34048	3	12C	1	1700000	49	98156	0.000499205346591141
chr1.mfa	P34048	3	12C	1	1800000	22	99912	0.000220193770518056
chr1.mfa	P34048	3	12C	1	1900000	54	98369	0.00054895343045065
chr1.mfa	P34048	3	12C	1	2000000	142	99842	0.00142224715049779
chr1.mfa	P34048	3	12C	1	2100000	313	99942	0.00313181645354306
chr1.mfa	P34048	3	12C	1	2200000	253	99962	0.00253096176547088
chr1.mfa	P34048	3	12C	1	2300000	158	99892	0.0015817082449045
chr1.mfa	P34048	3	12C	1	2400000	147	99836	0.00147241476020674
chr1.mfa	P34048	3	12C	1	2500000	101	99952	0.00101048503281575
chr1.mfa	P34048	3	12C	1	2600000	199	99462	0.00200076411091673
chr1.mfa	P34048	3	12C	1	2700000	425	99701	0.00426274560937202
chr1.mfa	P34048	3	12C	1	2800000	245	99202	0.00246970827201065
chr1.mfa	P34048	3	12C	1	2900000	124	99655	0.00124429281019517
chr1.mfa	P34048	3	12C	1	3000000	439	99454	0.00441410099141312
chr1.mfa	P34048	3	12C	1	3100000	182	99980	0.00182036407281456
chr1.mfa	P34048	3	19F	1	100000	433	92666	0.00467269548701789
chr1.mfa	P34048	3	19F	1	200000	200	99907	0.00200186173141021
chr1.mfa	P34048	3	19F	1	300000	38	99993	0.00038002660186213
chr1.mfa	P34048	3	19F	1	400000	51	99969	0.000510158149026198
chr1.mfa	P34048	3	19F	1	500000	80	99386	0.000804942346004467
chr1.mfa	P34048	3	19F	1	600000	294	99876	0.00294365012615643
chr1.mfa	P34048	3	19F	1	700000	93	99957	0.000930400072030973
chr1.mfa	P34048	3	19F	1	800000	148	99933	0.00148099226481743
chr1.mfa	P34048	3	19F	1	900000	194	99712	0.00194560333761232
chr1.mfa	P34048	3	19F	1	1000000	67	99934	0.000670442492044749
chr1.mfa	P34048	3	19F	1	1100000	104	99953	0.00104048902984403
chr1.mfa	P34048	3	19F	1	1200000	2	99980	2.000400080016e-05
chr1.mfa	P34048	3	19F	1	1300000	184	99697	0.00184559214419692
chr1.mfa	P34048	3	19F	1	1400000	175	99550	0.0017579105976896
chr1.mfa	P34048	3	19F	1	1500000	54	99925	0.000540405303977984
chr1.mfa	P34048	3	19F	1	1600000	27	99930	0.000270189132392675
chr1.mfa	P34048	3	19F	1	1700000	43	98207	0.000437850662376409
chr1.mfa	P34048	3	19F	1	1800000	17	99897	0.000170175280538955
chr1.mfa	P34048	3	19F	1	1900000	49	98406	0.000497937117655428
chr1.mfa	P34048	3	19F	1	2000000	138	99850	0.0013820731096645
chr1.mfa	P34048	3	19F	1	2100000	311	99942	0.00311180484681115
chr1.mfa	P34048	3	19F	1	2200000	250	99963	0.00250092534237668
chr1.mfa	P34048	3	19F	1	2300000	160	99889	0.00160177797355064
chr1.mfa	P34048	3	19F	1	2400000	132	99854	0.00132193001782603
chr1.mfa	P34048	3	19F	1	2500000	91	99953	0.000910427901113523
chr1.mfa	P34048	3	19F	1	2600000	181	99458	0.00181986366104285
chr1.mfa	P34048	3	19F	1	2700000	419	99703	0.00420248136966791
chr1.mfa	P34048	3	19F	1	2800000	224	99189	0.00225831493411568
chr1.mfa	P34048	3	19F	1	2900000	214	99626	0.00214803364583542
chr1.mfa	P34048	3	19F	1	3000000	782	99391	0.00786791560604079
chr1.mfa	P34048	3	19F	1	3100000	627	99932	0.00627426650122083
chr1.mfa	P34048	3	GC75	4	100000	241	93233	0.00258492164791436
chr1.mfa	P34048	3	GC75	4	200000	166	99874	0.00166209423874081
chr1.mfa	P34048	3	GC75	4	300000	76	99324	0.000765172566549877
chr1.mfa	P34048	3	GC75	4	400000	302	99947	0.00302160144876785
chr1.mfa	P34048	3	GC75	4	500000	418	99209	0.00421332741989134
chr1.mfa	P34048	3	GC75	4	600000	85	99857	0.000851217240654135
chr1.mfa	P34048	3	GC75	4	700000	100	99939	0.00100061037232712
chr1.mfa	P34048	3	GC75	4	800000	73	99925	0.0007305479109332
chr1.mfa	P34048	3	GC75	4	900000	176	99455	0.00176964456286763
chr1.mfa	P34048	3	GC75	4	1000000	234	99922	0.00234182662476732
chr1.mfa	P34048	3	GC75	4	1100000	308	99811	0.00308583222290128
chr1.mfa	P34048	3	GC75	4	1200000	144	99965	0.00144050417646176
chr1.mfa	P34048	3	GC75	4	1300000	294	99492	0.00295501145820769
chr1.mfa	P34048	3	GC75	4	1400000	222	99435	0.00223261427062905
chr1.mfa	P34048	3	GC75	4	1500000	206	99890	0.00206226849534488
chr1.mfa	P34048	3	GC75	4	1600000	109	99899	0.00109110201303316
chr1.mfa	P34048	3	GC75	4	1700000	158	97547	0.00161973202661281
chr1.mfa	P34048	3	GC75	4	1800000	110	99637	0.00110400754739705
chr1.mfa	P34048	3	GC75	4	1900000	135	98604	0.00136911281489595
chr1.mfa	P34048	3	GC75	4	2000000	164	99609	0.00164643757090223
chr1.mfa	P34048	3	GC75	4	2100000	265	99925	0.00265198899174381
chr1.mfa	P34048	3	GC75	4	2200000	129	99941	0.0012907615493141
chr1.mfa	P34048	3	GC75	4	2300000	264	99815	0.00264489305214647
chr1.mfa	P34048	3	GC75	4	2400000	307	99752	0.0030776325286711
chr1.mfa	P34048	3	GC75	4	2500000	203	99938	0.00203125938081611
chr1.mfa	P34048	3	GC75	4	2600000	127	99411	0.00127752462001187
chr1.mfa	P34048	3	GC75	4	2700000	135	99642	0.00135485036430421
chr1.mfa	P34048	3	GC75	4	2800000	273	97576	0.00279781913585308
chr1.mfa	P34048	3	GC75	4	2900000	166	99580	0.0016670014059048
chr1.mfa	P34048	3	GC75	4	3000000	531	99396	0.00534226729445853
chr1.mfa	P34048	3	GC75	4	3100000	158	99988	0.00158018962275473
chr1.mfa	P34048	3	L26	1	100000	429	92565	0.00463458110516934
chr1.mfa	P34048	3	L26	1	200000	246	99911	0.00246219135030177
chr1.mfa	P34048	3	L26	1	300000	42	99990	0.00042004200420042
chr1.mfa	P34048	3	L26	1	400000	71	99971	0.000710205959728321
chr1.mfa	P34048	3	L26	1	500000	101	99408	0.00101601480766136
chr1.mfa	P34048	3	L26	1	600000	282	99879	0.00282341633376385
chr1.mfa	P34048	3	L26	1	700000	113	99956	0.0011304974188643
chr1.mfa	P34048	3	L26	1	800000	133	99930	0.00133093165215651
chr1.mfa	P34048	3	L26	1	900000	199	99701	0.00199596794415302
chr1.mfa	P34048	3	L26	1	1000000	63	99935	0.000630409766348126
chr1.mfa	P34048	3	L26	1	1100000	86	99951	0.000860421606587228
chr1.mfa	P34048	3	L26	1	1200000	41	99962	0.000410155859226506
chr1.mfa	P34048	3	L26	1	1300000	182	99680	0.00182584269662921
chr1.mfa	P34048	3	L26	1	1400000	157	99548	0.00157712862136859
chr1.mfa	P34048	3	L26	1	1500000	69	99925	0.000690517888416312
chr1.mfa	P34048	3	L26	1	1600000	28	99931	0.000280193333400046
chr1.mfa	P34048	3	L26	1	1700000	66	98070	0.000672988681553992
chr1.mfa	P34048	3	L26	1	1800000	23	99840	0.00023036858974359
chr1.mfa	P34048	3	L26	1	1900000	48	98503	0.000487294803203963
chr1.mfa	P34048	3	L26	1	2000000	168	99837	0.00168274287087953
chr1.mfa	P34048	3	L26	1	2100000	339	99941	0.00339200128075565
chr1.mfa	P34048	3	L26	1	2200000	257	99961	0.00257100269104951
chr1.mfa	P34048	3	L26	1	2300000	162	99892	0.00162175149161094
chr1.mfa	P34048	3	L26	1	2400000	177	99847	0.00177271224974211
chr1.mfa	P34048	3	L26	1	2500000	113	99956	0.0011304974188643
chr1.mfa	P34048	3	L26	1	2600000	195	99439	0.0019610012168264
chr1.mfa	P34048	3	L26	1	2700000	418	99693	0.00419287211740042
chr1.mfa	P34048	3	L26	1	2800000	222	99190	0.00223812884363343
chr1.mfa	P34048	3	L26	1	2900000	142	99648	0.00142501605651895
chr1.mfa	P34048	3	L26	1	3000000	431	99447	0.00433396683660643
chr1.mfa	P34048	3	L26	1	3100000	193	99976	0.00193046331119469
chr1.mfa	P34048	3	NCYC4144	NA	100000	140	94548	0.00148072936497864
chr1.mfa	P34048	3	NCYC4144	NA	200000	10	97905	0.000102139829426485
chr1.mfa	P34048	3	NCYC4144	NA	300000	16	99502	0.000160800787923861
chr1.mfa	P34048	3	NCYC4144	NA	400000	2	99345	2.01318637072827e-05
chr1.mfa	P34048	3	NCYC4144	NA	500000	22	96916	0.000227000701638532
chr1.mfa	P34048	3	NCYC4144	NA	600000	70	98851	0.000708136488249992
chr1.mfa	P34048	3	NCYC4144	NA	700000	31	99713	0.000310892260788463
chr1.mfa	P34048	3	NCYC4144	NA	800000	23	99426	0.000231327821696538
chr1.mfa	P34048	3	NCYC4144	NA	900000	34	95686	0.000355328888238614
chr1.mfa	P34048	3	NCYC4144	NA	1000000	17	99631	0.000170629623310014
chr1.mfa	P34048	3	NCYC4144	NA	1100000	128	99101	0.00129161158817772
chr1.mfa	P34048	3	NCYC4144	NA	1200000	21	99349	0.000211376058138482
chr1.mfa	P34048	3	NCYC4144	NA	1300000	85	96689	0.000879107240740932
chr1.mfa	P34048	3	NCYC4144	NA	1400000	38	95249	0.000398954319730391
chr1.mfa	P34048	3	NCYC4144	NA	1500000	31	99092	0.000312840592580632
chr1.mfa	P34048	3	NCYC4144	NA	1600000	33	99369	0.000332095522748543
chr1.mfa	P34048	3	NCYC4144	NA	1700000	62	91043	0.000680996891578705
chr1.mfa	P34048	3	NCYC4144	NA	1800000	16	98996	0.000161622691825932
chr1.mfa	P34048	3	NCYC4144	NA	1900000	41	98403	0.000416653963801917
chr1.mfa	P34048	3	NCYC4144	NA	2000000	46	96390	0.00047722792820832
chr1.mfa	P34048	3	NCYC4144	NA	2100000	20	99532	0.000200940401077041
chr1.mfa	P34048	3	NCYC4144	NA	2200000	47	99268	0.000473465769432244
chr1.mfa	P34048	3	NCYC4144	NA	2300000	55	98682	0.000557345817879654
chr1.mfa	P34048	3	NCYC4144	NA	2400000	36	98252	0.000366404755119489
chr1.mfa	P34048	3	NCYC4144	NA	2500000	50	99372	0.000503159843819184
chr1.mfa	P34048	3	NCYC4144	NA	2600000	27	98887	0.000273038923215387
chr1.mfa	P34048	3	NCYC4144	NA	2700000	20	99045	0.000201928416376395
chr1.mfa	P34048	3	NCYC4144	NA	2800000	104	97083	0.00107124831329893
chr1.mfa	P34048	3	NCYC4144	NA	2900000	41	97587	0.000420137928207651
chr1.mfa	P34048	3	NCYC4144	NA	3000000	182	98704	0.00184389690387421
chr1.mfa	P34048	3	NCYC4144	NA	3100000	34	99326	0.000342307150192296
chr1.mfa	P34048	3	NCYC4145	NA	100000	201	94777	0.00212076769680408
chr1.mfa	P34048	3	NCYC4145	NA	200000	134	98862	0.00135542473346685
chr1.mfa	P34048	3	NCYC4145	NA	300000	92	99313	0.000926364121514807
chr1.mfa	P34048	3	NCYC4145	NA	400000	316	99727	0.00316865041563468
chr1.mfa	P34048	3	NCYC4145	NA	500000	342	98015	0.00348926184767638
chr1.mfa	P34048	3	NCYC4145	NA	600000	187	99659	0.00187639851894962
chr1.mfa	P34048	3	NCYC4145	NA	700000	146	99847	0.00146223722295112
chr1.mfa	P34048	3	NCYC4145	NA	800000	250	99640	0.00250903251706142
chr1.mfa	P34048	3	NCYC4145	NA	900000	197	98168	0.00200676391492136
chr1.mfa	P34048	3	NCYC4145	NA	1000000	206	99824	0.00206363199230646
chr1.mfa	P34048	3	NCYC4145	NA	1100000	398	99539	0.00399843277509318
chr1.mfa	P34048	3	NCYC4145	NA	1200000	214	99666	0.00214717155298698
chr1.mfa	P34048	3	NCYC4145	NA	1300000	214	98523	0.00217208164591009
chr1.mfa	P34048	3	NCYC4145	NA	1400000	159	97179	0.00163615595962091
chr1.mfa	P34048	3	NCYC4145	NA	1500000	167	99448	0.00167926956801545
chr1.mfa	P34048	3	NCYC4145	NA	1600000	252	99636	0.00252920631097194
chr1.mfa	P34048	3	NCYC4145	NA	1700000	196	94199	0.00208070149364643
chr1.mfa	P34048	3	NCYC4145	NA	1800000	131	99220	0.00132029832695021
chr1.mfa	P34048	3	NCYC4145	NA	1900000	143	98704	0.00144877613875831
chr1.mfa	P34048	3	NCYC4145	NA	2000000	286	97870	0.00292224379278635
chr1.mfa	P34048	3	NCYC4145	NA	2100000	224	99761	0.00224536642575756
chr1.mfa	P34048	3	NCYC4145	NA	2200000	36	99698	0.000361090493289735
chr1.mfa	P34048	3	NCYC4145	NA	2300000	353	99148	0.00356033404607254
chr1.mfa	P34048	3	NCYC4145	NA	2400000	200	98902	0.00202220379769873
chr1.mfa	P34048	3	NCYC4145	NA	2500000	220	99664	0.00220741692085407
chr1.mfa	P34048	3	NCYC4145	NA	2600000	151	99154	0.00152288359521552
chr1.mfa	P34048	3	NCYC4145	NA	2700000	226	99389	0.00227389348921913
chr1.mfa	P34048	3	NCYC4145	NA	2800000	230	98201	0.00234213500880846
chr1.mfa	P34048	3	NCYC4145	NA	2900000	96	98660	0.000973038718832354
chr1.mfa	P34048	3	NCYC4145	NA	3000000	399	99292	0.00401845063046368
chr1.mfa	P34048	3	NCYC4145	NA	3100000	140	99824	0.00140246834428594
chr1.mfa	P34048	3	NCYC597	NA	100000	266	94587	0.0028122257815556
chr1.mfa	P34048	3	NCYC597	NA	200000	172	97390	0.00176609508163056
chr1.mfa	P34048	3	NCYC597	NA	300000	87	98882	0.000879836572884853
chr1.mfa	P34048	3	NCYC597	NA	400000	260	99133	0.00262273914841677
chr1.mfa	P34048	3	NCYC597	NA	500000	308	96449	0.00319339754689007
chr1.mfa	P34048	3	NCYC597	NA	600000	128	98488	0.0012996507188693
chr1.mfa	P34048	3	NCYC597	NA	700000	69	99628	0.000692576384149034
chr1.mfa	P34048	3	NCYC597	NA	800000	44	99169	0.000443687039296554
chr1.mfa	P34048	3	NCYC597	NA	900000	262	94479	0.0027731030176018
chr1.mfa	P34048	3	NCYC597	NA	1000000	156	99399	0.00156943228805119
chr1.mfa	P34048	3	NCYC597	NA	1100000	326	98579	0.00330699236145629
chr1.mfa	P34048	3	NCYC597	NA	1200000	116	98875	0.001173198482933
chr1.mfa	P34048	3	NCYC597	NA	1300000	333	95653	0.00348133357030098
chr1.mfa	P34048	3	NCYC597	NA	1400000	150	93689	0.00160104174449508
chr1.mfa	P34048	3	NCYC597	NA	1500000	74	98682	0.000749883464056262
chr1.mfa	P34048	3	NCYC597	NA	1600000	105	98813	0.00106261321890844
chr1.mfa	P34048	3	NCYC597	NA	1700000	105	89458	0.00117373516063404
chr1.mfa	P34048	3	NCYC597	NA	1800000	5	98406	5.08099099648395e-05
chr1.mfa	P34048	3	NCYC597	NA	1900000	40	97923	0.000408484217191058
chr1.mfa	P34048	3	NCYC597	NA	2000000	42	94007	0.000446775240141692
chr1.mfa	P34048	3	NCYC597	NA	2100000	68	99321	0.000684648765115132
chr1.mfa	P34048	3	NCYC597	NA	2200000	150	98911	0.00151651484668035
chr1.mfa	P34048	3	NCYC597	NA	2300000	130	97907	0.00132779065848203
chr1.mfa	P34048	3	NCYC597	NA	2400000	245	97413	0.00251506472442077
chr1.mfa	P34048	3	NCYC597	NA	2500000	434	97968	0.00443001796504981
chr1.mfa	P34048	3	NCYC597	NA	2600000	420	97747	0.00429680706313237
chr1.mfa	P34048	3	NCYC597	NA	2700000	487	98562	0.00494105233254195
chr1.mfa	P34048	3	NCYC597	NA	2800000	527	93708	0.00562385281939642
chr1.mfa	P34048	3	NCYC597	NA	2900000	393	96299	0.00408103926312838
chr1.mfa	P34048	3	NCYC597	NA	3000000	683	98295	0.00694847143801821
chr1.mfa	P34048	3	NCYC597	NA	3100000	225	99114	0.00227011320297839
chr1.mfa	P34048	3	P37005	1	100000	415	90314	0.00459507938968488
chr1.mfa	P34048	3	P37005	1	200000	313	99840	0.00313501602564103
chr1.mfa	P34048	3	P37005	1	300000	85	99990	0.00085008500850085
chr1.mfa	P34048	3	P37005	1	400000	102	99925	0.00102076557418064
chr1.mfa	P34048	3	P37005	1	500000	126	99173	0.00127050709366461
chr1.mfa	P34048	3	P37005	1	600000	332	99867	0.00332442148056916
chr1.mfa	P34048	3	P37005	1	700000	96	99956	0.000960422585937813
chr1.mfa	P34048	3	P37005	1	800000	148	99934	0.00148097744511378
chr1.mfa	P34048	3	P37005	1	900000	208	99689	0.00208648898073007
chr1.mfa	P34048	3	P37005	1	1000000	79	99935	0.000790513833992095
chr1.mfa	P34048	3	P37005	1	1100000	55	99950	0.000550275137568784
chr1.mfa	P34048	3	P37005	1	1200000	32	99975	0.000320080020005001
chr1.mfa	P34048	3	P37005	1	1300000	172	99684	0.00172545242967778
chr1.mfa	P34048	3	P37005	1	1400000	175	99548	0.00175794591553823
chr1.mfa	P34048	3	P37005	1	1500000	70	99913	0.000700609530291354
chr1.mfa	P34048	3	P37005	1	1600000	44	99928	0.000440317028260347
chr1.mfa	P34048	3	P37005	1	1700000	46	98207	0.000468398383007321
chr1.mfa	P34048	3	P37005	1	1800000	67	99855	0.000670972910720545
chr1.mfa	P34048	3	P37005	1	1900000	49	98298	0.000498484201102769
chr1.mfa	P34048	3	P37005	1	2000000	150	99841	0.00150238879818912
chr1.mfa	P34048	3	P37005	1	2100000	312	99942	0.0031218106501771
chr1.mfa	P34048	3	P37005	1	2200000	254	99962	0.00254096556691543
chr1.mfa	P34048	3	P37005	1	2300000	163	99887	0.00163184398370158
chr1.mfa	P34048	3	P37005	1	2400000	133	99847	0.0013320380181678
chr1.mfa	P34048	3	P37005	1	2500000	96	99950	0.00096048024012006
chr1.mfa	P34048	3	P37005	1	2600000	177	99461	0.00177959200088477
chr1.mfa	P34048	3	P37005	1	2700000	426	99699	0.00427286131255078
chr1.mfa	P34048	3	P37005	1	2800000	230	99188	0.0023188288905916
chr1.mfa	P34048	3	P37005	1	2900000	133	99651	0.00133465795626737
chr1.mfa	P34048	3	P37005	1	3000000	411	99430	0.00413356129940662
chr1.mfa	P34048	3	P37005	1	3100000	182	99978	0.00182040048810738
chr1.mfa	P34048	3	P37037	1	100000	480	93815	0.00511645259286894
chr1.mfa	P34048	3	P37037	1	200000	344	99864	0.00344468477128895
chr1.mfa	P34048	3	P37037	1	300000	145	99678	0.00145468408274644
chr1.mfa	P34048	3	P37037	1	400000	31	99970	0.000310093027908372
chr1.mfa	P34048	3	P37037	1	500000	76	99408	0.000764525993883792
chr1.mfa	P34048	3	P37037	1	600000	291	99879	0.00291352536569249
chr1.mfa	P34048	3	P37037	1	700000	98	99957	0.00098042158127995
chr1.mfa	P34048	3	P37037	1	800000	134	99930	0.00134093865705994
chr1.mfa	P34048	3	P37037	1	900000	222	99715	0.00222634508348794
chr1.mfa	P34048	3	P37037	1	1000000	82	99934	0.000820541557427902
chr1.mfa	P34048	3	P37037	1	1100000	69	99943	0.000690393524308856
chr1.mfa	P34048	3	P37037	1	1200000	7	99984	7.00112017922868e-05
chr1.mfa	P34048	3	P37037	1	1300000	193	99704	0.00193572976008987
chr1.mfa	P34048	3	P37037	1	1400000	165	99548	0.00165749186322176
chr1.mfa	P34048	3	P37037	1	1500000	53	99922	0.000530413722703709
chr1.mfa	P34048	3	P37037	1	1600000	31	99928	0.00031022336081979
chr1.mfa	P34048	3	P37037	1	1700000	47	98342	0.000477923979581461
chr1.mfa	P34048	3	P37037	1	1800000	19	99912	0.000190167347265594
chr1.mfa	P34048	3	P37037	1	1900000	60	98496	0.00060916179337232
chr1.mfa	P34048	3	P37037	1	2000000	148	99834	0.00148246088506921
chr1.mfa	P34048	3	P37037	1	2100000	311	99941	0.00311183598323011
chr1.mfa	P34048	3	P37037	1	2200000	264	99963	0.00264097716154977
chr1.mfa	P34048	3	P37037	1	2300000	170	99887	0.0017019231731857
chr1.mfa	P34048	3	P37037	1	2400000	133	99854	0.00133194463917319
chr1.mfa	P34048	3	P37037	1	2500000	73	99917	0.000730606403314751
chr1.mfa	P34048	3	P37037	1	2600000	181	99458	0.00181986366104285
chr1.mfa	P34048	3	P37037	1	2700000	600	99699	0.00601811452471941
chr1.mfa	P34048	3	P37037	1	2800000	458	99187	0.00461754060511962
chr1.mfa	P34048	3	P37037	1	2900000	400	99424	0.00402317347924042
chr1.mfa	P34048	3	P37037	1	3000000	782	99401	0.00786712407319846
chr1.mfa	P34048	3	P37037	1	3100000	593	99936	0.00593379763048351
chr1.mfa	P34048	3	P37039	1	100000	452	93111	0.00485442106732824
chr1.mfa	P34048	3	P37039	1	200000	313	99871	0.00313404291536082
chr1.mfa	P34048	3	P37039	1	300000	82	99993	0.000820057404018281
chr1.mfa	P34048	3	P37039	1	400000	79	99946	0.000790426830488464
chr1.mfa	P34048	3	P37039	1	500000	138	99236	0.00139062437018824
chr1.mfa	P34048	3	P37039	1	600000	411	99874	0.00411518513326792
chr1.mfa	P34048	3	P37039	1	700000	95	99959	0.000950389659760502
chr1.mfa	P34048	3	P37039	1	800000	151	99939	0.00151092166221395
chr1.mfa	P34048	3	P37039	1	900000	205	99711	0.00205594167143043
chr1.mfa	P34048	3	P37039	1	1000000	67	99936	0.000670429074607749
chr1.mfa	P34048	3	P37039	1	1100000	104	99947	0.00104055149229091
chr1.mfa	P34048	3	P37039	1	1200000	35	99977	0.000350080518519259
chr1.mfa	P34048	3	P37039	1	1300000	171	99717	0.00171485303408646
chr1.mfa	P34048	3	P37039	1	1400000	164	99539	0.00164759541486252
chr1.mfa	P34048	3	P37039	1	1500000	52	99905	0.000520494469746259
chr1.mfa	P34048	3	P37039	1	1600000	30	99930	0.000300210147102972
chr1.mfa	P34048	3	P37039	1	1700000	49	98248	0.000498737887794154
