file	ref	refClade	strain	strainClade	pos	diffs	lengthNotN	pDiff
chr1.mfa	P34048	3	P78048	1	600000	281	99877	0.00281346055648448
chr1.mfa	P34048	3	P78048	1	700000	94	99956	0.000940413782064108
chr1.mfa	P34048	3	P78048	1	800000	142	99931	0.0014209804765288
chr1.mfa	P34048	3	P78048	1	900000	207	99707	0.00207608292296429
chr1.mfa	P34048	3	P78048	1	1000000	62	99932	0.00062042188688308
chr1.mfa	P34048	3	P78048	1	1100000	57	99945	0.000570313672519886
chr1.mfa	P34048	3	P78048	1	1200000	3	99985	3.00045006751013e-05
chr1.mfa	P34048	3	P78048	1	1300000	175	99692	0.00175540665248967
chr1.mfa	P34048	3	P78048	1	1400000	166	99539	0.00166768804187303
chr1.mfa	P34048	3	P78048	1	1500000	56	99910	0.000560504454008608
chr1.mfa	P34048	3	P78048	1	1600000	30	99931	0.000300207142928621
chr1.mfa	P34048	3	P78048	1	1700000	41	98157	0.00041769817740966
chr1.mfa	P34048	3	P78048	1	1800000	23	99879	0.000230278637150953
chr1.mfa	P34048	3	P78048	1	1900000	52	98363	0.000528654067078068
chr1.mfa	P34048	3	P78048	1	2000000	140	99839	0.00140225763479202
chr1.mfa	P34048	3	P78048	1	2100000	312	99942	0.0031218106501771
chr1.mfa	P34048	3	P78048	1	2200000	259	99964	0.00259093273578488
chr1.mfa	P34048	3	P78048	1	2300000	160	99886	0.00160182608173318
chr1.mfa	P34048	3	P78048	1	2400000	132	99852	0.00132195649561351
chr1.mfa	P34048	3	P78048	1	2500000	128	99949	0.00128065313309788
chr1.mfa	P34048	3	P78048	1	2600000	198	99458	0.00199079008224577
chr1.mfa	P34048	3	P78048	1	2700000	422	99703	0.0042325707350832
chr1.mfa	P34048	3	P78048	1	2800000	259	99185	0.00261128194787518
chr1.mfa	P34048	3	P78048	1	2900000	150	99652	0.00150523822903705
chr1.mfa	P34048	3	P78048	1	3000000	392	99456	0.00394144144144144
chr1.mfa	P34048	3	P78048	1	3100000	157	99979	0.00157032976925154
chr1.mfa	P34048	3	P87	4	100000	326	92756	0.00351459743844064
chr1.mfa	P34048	3	P87	4	200000	316	99842	0.00316500070110775
chr1.mfa	P34048	3	P87	4	300000	229	99324	0.00230558575973581
chr1.mfa	P34048	3	P87	4	400000	543	99915	0.00543461942651254
chr1.mfa	P34048	3	P87	4	500000	577	99119	0.00582128552547947
chr1.mfa	P34048	3	P87	4	600000	223	99861	0.00223310401458027
chr1.mfa	P34048	3	P87	4	700000	268	99929	0.00268190415194788
chr1.mfa	P34048	3	P87	4	800000	83	99935	0.000830539850903087
chr1.mfa	P34048	3	P87	4	900000	185	99490	0.00185948336516233
chr1.mfa	P34048	3	P87	4	1000000	205	99922	0.00205160024819359
chr1.mfa	P34048	3	P87	4	1100000	305	99823	0.00305540807228795
chr1.mfa	P34048	3	P87	4	1200000	139	99971	0.00139040321693291
chr1.mfa	P34048	3	P87	4	1300000	280	99495	0.00281421176943565
chr1.mfa	P34048	3	P87	4	1400000	197	99437	0.00198115389643694
chr1.mfa	P34048	3	P87	4	1500000	174	99901	0.00174172430706399
chr1.mfa	P34048	3	P87	4	1600000	156	99909	0.00156142089301264
chr1.mfa	P34048	3	P87	4	1700000	201	97515	0.00206122135056145
chr1.mfa	P34048	3	P87	4	1800000	139	99889	0.00139154461452212
chr1.mfa	P34048	3	P87	4	1900000	140	98354	0.00142342965207312
chr1.mfa	P34048	3	P87	4	2000000	166	99692	0.00166512859607591
chr1.mfa	P34048	3	P87	4	2100000	277	99920	0.00277221777421938
chr1.mfa	P34048	3	P87	4	2200000	221	99931	0.00221152595290751
chr1.mfa	P34048	3	P87	4	2300000	747	99458	0.0075107080375636
chr1.mfa	P34048	3	P87	4	2400000	427	99751	0.00428065884051288
chr1.mfa	P34048	3	P87	4	2500000	348	99379	0.00350174584167681
chr1.mfa	P34048	3	P87	4	2600000	343	99377	0.00345150286283546
chr1.mfa	P34048	3	P87	4	2700000	217	99673	0.00217711917971768
chr1.mfa	P34048	3	P87	4	2800000	475	97423	0.00487564538148076
chr1.mfa	P34048	3	P87	4	2900000	424	99576	0.00425805414959428
chr1.mfa	P34048	3	P87	4	3000000	756	99396	0.00760593987685621
chr1.mfa	P34048	3	P87	4	3100000	265	99969	0.00265082175474397
chr1.mfa	P34048	3	P94015	6	100000	443	92653	0.00478128069247623
chr1.mfa	P34048	3	P94015	6	200000	365	99772	0.00365834101751995
chr1.mfa	P34048	3	P94015	6	300000	305	99107	0.00307748191348744
chr1.mfa	P34048	3	P94015	6	400000	536	99908	0.00536493574088161
chr1.mfa	P34048	3	P94015	6	500000	549	99293	0.00552909067104428
chr1.mfa	P34048	3	P94015	6	600000	541	99838	0.00541877842104209
chr1.mfa	P34048	3	P94015	6	700000	347	99945	0.00347190955025264
chr1.mfa	P34048	3	P94015	6	800000	553	99928	0.00553398446881755
chr1.mfa	P34048	3	P94015	6	900000	262	99563	0.00263149965348573
chr1.mfa	P34048	3	P94015	6	1000000	398	99908	0.00398366497177403
chr1.mfa	P34048	3	P94015	6	1100000	688	99753	0.00689703567812497
chr1.mfa	P34048	3	P94015	6	1200000	482	99918	0.00482395564362777
chr1.mfa	P34048	3	P94015	6	1300000	641	99194	0.00646208440026614
chr1.mfa	P34048	3	P94015	6	1400000	197	99443	0.00198103436139296
chr1.mfa	P34048	3	P94015	6	1500000	163	99866	0.00163218713075521
chr1.mfa	P34048	3	P94015	6	1600000	98	99903	0.000980951522977288
chr1.mfa	P34048	3	P94015	6	1700000	234	98083	0.00238573453095847
chr1.mfa	P34048	3	P94015	6	1800000	355	99808	0.00355682911189484
chr1.mfa	P34048	3	P94015	6	1900000	276	98455	0.00280331115738155
chr1.mfa	P34048	3	P94015	6	2000000	591	99594	0.00593409241520574
chr1.mfa	P34048	3	P94015	6	2100000	436	99804	0.00436856238226925
chr1.mfa	P34048	3	P94015	6	2200000	326	99947	0.0032617287162196
chr1.mfa	P34048	3	P94015	6	2300000	706	99522	0.00709390888446776
chr1.mfa	P34048	3	P94015	6	2400000	395	99743	0.0039601776565774
chr1.mfa	P34048	3	P94015	6	2500000	355	99401	0.00357139264192513
chr1.mfa	P34048	3	P94015	6	2600000	435	98573	0.00441297312651537
chr1.mfa	P34048	3	P94015	6	2700000	540	99677	0.00541749852022031
chr1.mfa	P34048	3	P94015	6	2800000	462	96900	0.00476780185758514
chr1.mfa	P34048	3	P94015	6	2900000	495	99473	0.00497622470419109
chr1.mfa	P34048	3	P94015	6	3000000	702	99371	0.00706443529802457
chr1.mfa	P34048	3	P94015	6	3100000	637	99811	0.00638206209736402
chr1.mfa	P34048	3	SC5314	1	100000	468	94348	0.00496035952007462
chr1.mfa	P34048	3	SC5314	1	200000	212	99859	0.00212299342072322
chr1.mfa	P34048	3	SC5314	1	300000	72	99980	0.000720144028805761
chr1.mfa	P34048	3	SC5314	1	400000	46	99947	0.00046024392928252
chr1.mfa	P34048	3	SC5314	1	500000	126	99300	0.00126888217522659
chr1.mfa	P34048	3	SC5314	1	600000	302	99859	0.00302426421253968
chr1.mfa	P34048	3	SC5314	1	700000	121	99939	0.00121073855051581
chr1.mfa	P34048	3	SC5314	1	800000	130	99847	0.00130199204783318
chr1.mfa	P34048	3	SC5314	1	900000	194	99468	0.00195037600032171
chr1.mfa	P34048	3	SC5314	1	1000000	69	99919	0.000690559353075992
chr1.mfa	P34048	3	SC5314	1	1100000	54	99926	0.000540399895922983
chr1.mfa	P34048	3	SC5314	1	1200000	22	99980	0.00022004400880176
chr1.mfa	P34048	3	SC5314	1	1300000	197	98843	0.00199305970073753
chr1.mfa	P34048	3	SC5314	1	1400000	190	99244	0.001914473419048
chr1.mfa	P34048	3	SC5314	1	1500000	93	99893	0.00093099616589751
chr1.mfa	P34048	3	SC5314	1	1600000	37	99916	0.000370311061291485
chr1.mfa	P34048	3	SC5314	1	1700000	79	94563	0.000835421888053467
chr1.mfa	P34048	3	SC5314	1	1800000	24	99883	0.000240281128920837
chr1.mfa	P34048	3	SC5314	1	1900000	54	98505	0.000548195523069895
chr1.mfa	P34048	3	SC5314	1	2000000	149	99545	0.00149681048771912
chr1.mfa	P34048	3	SC5314	1	2100000	305	99930	0.00305213649554688
chr1.mfa	P34048	3	SC5314	1	2200000	256	99951	0.00256125501495733
chr1.mfa	P34048	3	SC5314	1	2300000	216	99367	0.00217375990016806
chr1.mfa	P34048	3	SC5314	1	2400000	174	99062	0.00175647574246432
chr1.mfa	P34048	3	SC5314	1	2500000	90	99920	0.000900720576461169
chr1.mfa	P34048	3	SC5314	1	2600000	226	99431	0.00227293298870574
chr1.mfa	P34048	3	SC5314	1	2700000	417	99689	0.00418300915848288
chr1.mfa	P34048	3	SC5314	1	2800000	263	99138	0.00265286771974419
chr1.mfa	P34048	3	SC5314	1	2900000	147	99601	0.00147588879629723
chr1.mfa	P34048	3	SC5314	1	3000000	552	99448	0.00555063953020674
chr1.mfa	P34048	3	SC5314	1	3100000	283	99983	0.00283048118180091
file	ref	refClade	strain	strainClade	pos	diffs	lengthNotN	pDiff
chr2.mfa	P34048	3	12C	1	100000	259	99565	0.00260131572339678
chr2.mfa	P34048	3	12C	1	200000	181	99946	0.00181097792808116
chr2.mfa	P34048	3	12C	1	300000	269	99850	0.00269404106159239
chr2.mfa	P34048	3	12C	1	400000	371	99833	0.00371620606412709
chr2.mfa	P34048	3	12C	1	500000	601	99748	0.00602518346232506
chr2.mfa	P34048	3	12C	1	600000	185	97399	0.00189940348463537
chr2.mfa	P34048	3	12C	1	700000	96	99548	0.000964358902238116
chr2.mfa	P34048	3	12C	1	800000	135	99209	0.00136076364039553
chr2.mfa	P34048	3	12C	1	900000	204	99910	0.0020418376538885
chr2.mfa	P34048	3	12C	1	1000000	112	99799	0.00112225573402539
chr2.mfa	P34048	3	12C	1	1100000	293	99325	0.00294991190536119
chr2.mfa	P34048	3	12C	1	1200000	217	99971	0.00217062948254994
chr2.mfa	P34048	3	12C	1	1300000	310	99851	0.00310462589257994
chr2.mfa	P34048	3	12C	1	1400000	223	99530	0.0022405304933186
chr2.mfa	P34048	3	12C	1	1500000	29	99986	0.000290040605684796
chr2.mfa	P34048	3	12C	1	1600000	129	99988	0.00129015481857823
chr2.mfa	P34048	3	12C	1	1700000	281	99356	0.00282821369620355
chr2.mfa	P34048	3	12C	1	1800000	216	99660	0.00216736905478627
chr2.mfa	P34048	3	12C	1	1900000	180	96185	0.00187139366845142
chr2.mfa	P34048	3	12C	1	2000000	171	99946	0.00171092389890541
chr2.mfa	P34048	3	12C	1	2100000	162	99781	0.00162355558673495
chr2.mfa	P34048	3	12C	1	2200000	85	98772	0.000860567772243146
chr2.mfa	P34048	3	19F	1	100000	168	99585	0.00168700105437566
chr2.mfa	P34048	3	19F	1	200000	57	99956	0.000570250910400576
chr2.mfa	P34048	3	19F	1	300000	159	99937	0.00159100233146883
chr2.mfa	P34048	3	19F	1	400000	87	99844	0.000871359320540042
chr2.mfa	P34048	3	19F	1	500000	362	99829	0.00362620080337377
chr2.mfa	P34048	3	19F	1	600000	107	98405	0.0010873431228088
chr2.mfa	P34048	3	19F	1	700000	82	99546	0.00082373977859482
chr2.mfa	P34048	3	19F	1	800000	139	99216	0.00140098371230447
chr2.mfa	P34048	3	19F	1	900000	190	99918	0.00190155927860846
chr2.mfa	P34048	3	19F	1	1000000	111	99776	0.00111249198203977
chr2.mfa	P34048	3	19F	1	1100000	296	99339	0.00297969578916639
chr2.mfa	P34048	3	19F	1	1200000	205	99980	0.0020504100820164
chr2.mfa	P34048	3	19F	1	1300000	297	99850	0.00297446169253881
chr2.mfa	P34048	3	19F	1	1400000	214	99562	0.00214941443522629
chr2.mfa	P34048	3	19F	1	1500000	27	99985	0.000270040506075911
chr2.mfa	P34048	3	19F	1	1600000	162	99989	0.00162017821960416
chr2.mfa	P34048	3	19F	1	1700000	276	99281	0.00277998811454357
chr2.mfa	P34048	3	19F	1	1800000	236	99656	0.00236814642369752
chr2.mfa	P34048	3	19F	1	1900000	181	96385	0.00187788556310629
chr2.mfa	P34048	3	19F	1	2000000	194	99939	0.00194118412231461
chr2.mfa	P34048	3	19F	1	2100000	157	99765	0.00157369819074826
chr2.mfa	P34048	3	19F	1	2200000	77	98645	0.000780576815854833
chr2.mfa	P34048	3	GC75	4	100000	361	99576	0.00362537157548004
chr2.mfa	P34048	3	GC75	4	200000	298	99906	0.00298280383560547
chr2.mfa	P34048	3	GC75	4	300000	230	99785	0.00230495565465751
chr2.mfa	P34048	3	GC75	4	400000	355	99756	0.00355868318697622
chr2.mfa	P34048	3	GC75	4	500000	554	99729	0.00555505419687353
chr2.mfa	P34048	3	GC75	4	600000	238	97091	0.00245130856619048
chr2.mfa	P34048	3	GC75	4	700000	259	99476	0.0026036430897905
chr2.mfa	P34048	3	GC75	4	800000	265	98960	0.00267784963621665
chr2.mfa	P34048	3	GC75	4	900000	181	99882	0.0018121383232214
chr2.mfa	P34048	3	GC75	4	1000000	113	99652	0.00113394613254124
chr2.mfa	P34048	3	GC75	4	1100000	228	99292	0.0022962575031221
chr2.mfa	P34048	3	GC75	4	1200000	241	99970	0.00241072321696509
chr2.mfa	P34048	3	GC75	4	1300000	225	99767	0.00225525474355248
chr2.mfa	P34048	3	GC75	4	1400000	325	99488	0.00326672563525249
chr2.mfa	P34048	3	GC75	4	1500000	169	99649	0.00169595279430802
chr2.mfa	P34048	3	GC75	4	1600000	131	99982	0.00131023584245164
chr2.mfa	P34048	3	GC75	4	1700000	136	94831	0.001434130189495
chr2.mfa	P34048	3	GC75	4	1800000	216	99589	0.00216891423751619
chr2.mfa	P34048	3	GC75	4	1900000	107	96308	0.00111101881463637
chr2.mfa	P34048	3	GC75	4	2000000	166	99904	0.00166159513132607
chr2.mfa	P34048	3	GC75	4	2100000	102	99731	0.00102275120072996
chr2.mfa	P34048	3	GC75	4	2200000	62	98669	0.000628363518430307
chr2.mfa	P34048	3	L26	1	100000	162	99407	0.00162966390696832
chr2.mfa	P34048	3	L26	1	200000	63	99955	0.000630283627632435
chr2.mfa	P34048	3	L26	1	300000	168	99928	0.00168121047153951
chr2.mfa	P34048	3	L26	1	400000	89	99841	0.000891417353592212
chr2.mfa	P34048	3	L26	1	500000	422	99804	0.00422828744338904
chr2.mfa	P34048	3	L26	1	600000	109	98401	0.00110771231999675
chr2.mfa	P34048	3	L26	1	700000	107	99544	0.00107490155107289
chr2.mfa	P34048	3	L26	1	800000	137	99205	0.00138097878131143
chr2.mfa	P34048	3	L26	1	900000	238	99912	0.00238209624469533
chr2.mfa	P34048	3	L26	1	1000000	110	99777	0.00110245848241579
chr2.mfa	P34048	3	L26	1	1100000	298	99334	0.00299997986590694
chr2.mfa	P34048	3	L26	1	1200000	214	99980	0.00214042808561712
chr2.mfa	P34048	3	L26	1	1300000	299	99851	0.00299446174800453
chr2.mfa	P34048	3	L26	1	1400000	252	99543	0.00253156927157108
chr2.mfa	P34048	3	L26	1	1500000	37	99984	0.000370059209473516
chr2.mfa	P34048	3	L26	1	1600000	135	99987	0.00135017552281797
chr2.mfa	P34048	3	L26	1	1700000	279	99310	0.00280938475480818
chr2.mfa	P34048	3	L26	1	1800000	253	99628	0.00253944674187979
chr2.mfa	P34048	3	L26	1	1900000	167	96381	0.00173270665380106
chr2.mfa	P34048	3	L26	1	2000000	184	99946	0.00184099413683389
chr2.mfa	P34048	3	L26	1	2100000	146	99776	0.0014632777421424
chr2.mfa	P34048	3	L26	1	2200000	141	98599	0.00143003478737107
chr2.mfa	P34048	3	NCYC4144	NA	100000	208	99539	0.00208963320909392
chr2.mfa	P34048	3	NCYC4144	NA	200000	36	99669	0.000361195557294645
chr2.mfa	P34048	3	NCYC4144	NA	300000	22	98695	0.000222908961953493
chr2.mfa	P34048	3	NCYC4144	NA	400000	19	97036	0.000195803619275321
chr2.mfa	P34048	3	NCYC4144	NA	500000	18	97253	0.000185084264752758
chr2.mfa	P34048	3	NCYC4144	NA	600000	17	96814	0.000175594438820832
chr2.mfa	P34048	3	NCYC4144	NA	700000	24	99003	0.000242416896457683
chr2.mfa	P34048	3	NCYC4144	NA	800000	21	98896	0.000212344280860702
chr2.mfa	P34048	3	NCYC4144	NA	900000	21	99564	0.000210919609497409
chr2.mfa	P34048	3	NCYC4144	NA	1000000	23	94322	0.000243845550348805
chr2.mfa	P34048	3	NCYC4144	NA	1100000	49	98404	0.000497947237917158
chr2.mfa	P34048	3	NCYC4144	NA	1200000	28	99035	0.000282728328368759
chr2.mfa	P34048	3	NCYC4144	NA	1300000	18	98988	0.00018184022305734
chr2.mfa	P34048	3	NCYC4144	NA	1400000	46	96401	0.000477173473304219
chr2.mfa	P34048	3	NCYC4144	NA	1500000	12	99285	0.000120864178878985
chr2.mfa	P34048	3	NCYC4144	NA	1600000	43	99895	0.000430451974573302
chr2.mfa	P34048	3	NCYC4144	NA	1700000	22	93720	0.000234741784037559
chr2.mfa	P34048	3	NCYC4144	NA	1800000	25	95809	0.000260935820225657
chr2.mfa	P34048	3	NCYC4144	NA	1900000	28	95474	0.000293273561388441
chr2.mfa	P34048	3	NCYC4144	NA	2000000	35	99530	0.000351652768009645
chr2.mfa	P34048	3	NCYC4144	NA	2100000	34	96264	0.00035319537937339
chr2.mfa	P34048	3	NCYC4144	NA	2200000	24	98258	0.000244254920718924
chr2.mfa	P34048	3	NCYC4145	NA	100000	172	99700	0.00172517552657974
chr2.mfa	P34048	3	NCYC4145	NA	200000	25	99909	0.000250227707213564
chr2.mfa	P34048	3	NCYC4145	NA	300000	92	99632	0.000923398105026498
chr2.mfa	P34048	3	NCYC4145	NA	400000	130	99118	0.00131156803002482
chr2.mfa	P34048	3	NCYC4145	NA	500000	380	98872	0.00384335302208917
chr2.mfa	P34048	3	NCYC4145	NA	600000	123	97038	0.0012675446732208
chr2.mfa	P34048	3	NCYC4145	NA	700000	81	98810	0.00081975508551766
chr2.mfa	P34048	3	NCYC4145	NA	800000	139	99146	0.00140197284812297
chr2.mfa	P34048	3	NCYC4145	NA	900000	293	99715	0.0029383743669458
chr2.mfa	P34048	3	NCYC4145	NA	1000000	285	97779	0.00291473629306906
chr2.mfa	P34048	3	NCYC4145	NA	1100000	258	98542	0.00261817296178279
chr2.mfa	P34048	3	NCYC4145	NA	1200000	139	99738	0.00139365136658044
chr2.mfa	P34048	3	NCYC4145	NA	1300000	228	99639	0.00228826062084124
chr2.mfa	P34048	3	NCYC4145	NA	1400000	206	97755	0.00210730908904915
chr2.mfa	P34048	3	NCYC4145	NA	1500000	204	99634	0.00204749382740831
chr2.mfa	P34048	3	NCYC4145	NA	1600000	169	99949	0.00169086233979329
chr2.mfa	P34048	3	NCYC4145	NA	1700000	271	94208	0.00287661345108696
chr2.mfa	P34048	3	NCYC4145	NA	1800000	188	98293	0.00191264891701342
chr2.mfa	P34048	3	NCYC4145	NA	1900000	104	96093	0.00108228486986565
chr2.mfa	P34048	3	NCYC4145	NA	2000000	208	99773	0.00208473234241729
chr2.mfa	P34048	3	NCYC4145	NA	2100000	253	98169	0.00257718831810449
chr2.mfa	P34048	3	NCYC4145	NA	2200000	49	98501	0.000497456878610369
chr2.mfa	P34048	3	NCYC597	NA	100000	168	99375	0.00169056603773585
chr2.mfa	P34048	3	NCYC597	NA	200000	60	99482	0.000603124183269335
chr2.mfa	P34048	3	NCYC597	NA	300000	51	98003	0.00052039223289083
chr2.mfa	P34048	3	NCYC597	NA	400000	68	95623	0.000711125984334313
chr2.mfa	P34048	3	NCYC597	NA	500000	517	96407	0.00536268113311274
chr2.mfa	P34048	3	NCYC597	NA	600000	113	97056	0.00116427629409825
chr2.mfa	P34048	3	NCYC597	NA	700000	94	98925	0.000950214809198888
chr2.mfa	P34048	3	NCYC597	NA	800000	170	98630	0.00172361350501876
chr2.mfa	P34048	3	NCYC597	NA	900000	203	98892	0.0020527444080411
chr2.mfa	P34048	3	NCYC597	NA	1000000	249	92499	0.00269192099374047
chr2.mfa	P34048	3	NCYC597	NA	1100000	234	97406	0.00240231607909164
chr2.mfa	P34048	3	NCYC597	NA	1200000	174	98385	0.00176856228083549
chr2.mfa	P34048	3	NCYC597	NA	1300000	228	98211	0.00232153221125943
chr2.mfa	P34048	3	NCYC597	NA	1400000	219	93311	0.00234699017264846
chr2.mfa	P34048	3	NCYC597	NA	1500000	232	99020	0.00234296101797617
chr2.mfa	P34048	3	NCYC597	NA	1600000	97	99605	0.00097384669444305
chr2.mfa	P34048	3	NCYC597	NA	1700000	227	96606	0.00234975053309318
chr2.mfa	P34048	3	NCYC597	NA	1800000	147	93531	0.00157167142444751
chr2.mfa	P34048	3	NCYC597	NA	1900000	77	94787	0.000812347684809098
chr2.mfa	P34048	3	NCYC597	NA	2000000	35	99369	0.000352222524127243
chr2.mfa	P34048	3	NCYC597	NA	2100000	191	94527	0.00202058671067526
chr2.mfa	P34048	3	NCYC597	NA	2200000	54	97918	0.000551481852162013
chr2.mfa	P34048	3	P37005	1	100000	262	99428	0.00263507261535986
chr2.mfa	P34048	3	P37005	1	200000	181	99943	0.00181103228840439
chr2.mfa	P34048	3	P37005	1	300000	266	99916	0.00266223627847392
chr2.mfa	P34048	3	P37005	1	400000	370	99824	0.00370652348132714
chr2.mfa	P34048	3	P37005	1	500000	602	99737	0.00603587434953929
chr2.mfa	P34048	3	P37005	1	600000	190	98096	0.00193687816016963
chr2.mfa	P34048	3	P37005	1	700000	88	99546	0.000884013420931027
chr2.mfa	P34048	3	P37005	1	800000	133	99208	0.0013406176921216
chr2.mfa	P34048	3	P37005	1	900000	214	99916	0.00214179911125345
chr2.mfa	P34048	3	P37005	1	1000000	117	99785	0.00117252091997795
chr2.mfa	P34048	3	P37005	1	1100000	299	99322	0.00301041058375788
chr2.mfa	P34048	3	P37005	1	1200000	218	99969	0.00218067600956296
chr2.mfa	P34048	3	P37005	1	1300000	310	99851	0.00310462589257994
chr2.mfa	P34048	3	P37005	1	1400000	217	99560	0.00217959019686621
chr2.mfa	P34048	3	P37005	1	1500000	45	99984	0.000450072011521844
chr2.mfa	P34048	3	P37005	1	1600000	141	99990	0.00141014101410141
chr2.mfa	P34048	3	P37005	1	1700000	271	99310	0.00272882891954486
chr2.mfa	P34048	3	P37005	1	1800000	234	99649	0.00234824233058034
chr2.mfa	P34048	3	P37005	1	1900000	178	96383	0.00184679870931596
chr2.mfa	P34048	3	P37005	1	2000000	204	99947	0.00204108177333987
chr2.mfa	P34048	3	P37005	1	2100000	204	99743	0.00204525630871339
chr2.mfa	P34048	3	P37005	1	2200000	87	98594	0.000882406637320729
chr2.mfa	P34048	3	P37037	1	100000	258	99617	0.00258991939126856
chr2.mfa	P34048	3	P37037	1	200000	181	99946	0.00181097792808116
chr2.mfa	P34048	3	P37037	1	300000	269	99919	0.00269218066633974
chr2.mfa	P34048	3	P37037	1	4